2017-07-20 15:36:49,042 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.qsgsoft:com.qsgsoft.pypestream:0.0.1-SNAPSHOT @ D:\eclipse_WebChatWidget\QAWebAutomationScripts\com.qsgsoft.pypestream\pom.xml.
2017-07-20 17:17:53,733 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 17:23:35,235 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 17:23:35,426 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:23:35,493 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 17:23:35,494 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:23:35,573 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 17:28:04,070 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 17:28:04,241 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:28:04,340 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 17:28:04,341 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:28:04,481 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 17:37:19,149 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 17:37:19,291 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:37:19,402 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 17:37:19,403 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:37:19,513 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 17:47:55,652 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 17:47:55,814 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:47:55,965 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 17:47:55,967 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:47:56,060 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 17:48:37,642 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 17:48:37,713 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:48:37,713 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 17:48:37,714 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:48:37,715 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 17:49:12,096 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 17:49:12,238 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:49:12,347 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 17:49:12,349 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:49:12,473 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 17:57:34,179 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 17:57:34,368 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:57:34,527 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 17:57:34,529 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:57:34,721 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 17:57:54,933 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 17:57:55,124 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:57:55,125 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 17:57:55,127 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 17:57:55,129 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:02:17,239 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:02:17,436 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:02:17,618 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:02:17,620 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:02:17,836 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:06:15,174 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:06:15,382 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:06:15,566 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:06:15,568 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:06:15,758 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:08:20,380 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:08:20,600 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:08:20,776 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:08:20,777 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:08:20,959 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:14:23,782 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:14:24,002 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:14:24,180 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:14:24,182 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:14:24,401 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:14:50,015 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:14:50,220 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:14:50,221 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:14:50,221 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:14:50,222 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:29:03,865 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:29:04,068 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:29:04,274 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:29:04,276 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:29:04,488 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:37:02,437 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:37:02,650 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:37:02,872 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:37:02,874 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:37:03,110 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:38:24,308 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:38:24,550 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:38:24,794 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:38:24,796 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:38:25,039 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:40:45,311 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:40:45,531 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:40:45,815 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:40:45,818 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:40:46,019 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:41:05,393 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:41:05,611 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:41:05,612 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:41:05,613 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:41:05,615 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:43:17,402 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:43:17,630 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:43:18,016 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:43:18,018 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:43:18,363 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:43:38,094 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:43:38,318 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:43:38,318 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:43:38,319 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:43:38,319 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:43:41,077 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:43:41,077 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:43:41,078 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:43:41,079 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:43:41,079 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:43:50,831 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:43:50,831 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:43:50,831 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:43:50,832 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:43:50,833 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:45:39,286 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:45:39,508 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:45:39,761 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:45:39,762 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:45:40,017 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:47:58,728 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:47:58,962 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:47:59,206 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:47:59,207 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:47:59,471 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 18:52:21,577 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 18:52:21,818 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:52:22,000 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 18:52:22,002 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 18:52:22,205 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 19:00:20,957 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 19:00:21,158 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 19:00:21,359 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 19:00:21,360 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 19:00:21,553 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 19:03:33,013 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 19:03:33,216 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 19:03:33,461 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 19:03:33,463 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 19:03:33,686 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 19:05:50,266 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 19:05:50,499 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 19:05:50,764 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 19:05:50,766 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 19:05:51,070 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 19:06:09,273 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 19:06:09,492 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 19:06:09,493 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 19:06:09,494 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 19:06:09,496 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 19:06:25,115 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 19:06:25,116 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 19:06:25,117 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 19:06:25,117 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 19:06:25,118 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 19:21:46,096 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 19:21:46,301 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 19:21:46,514 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 19:21:46,516 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 19:21:46,726 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 19:21:50,846 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-07-20 19:21:50,846 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 19:21:50,846 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\var\lib\jenkins\workspace\WebSmokeAutomation\com.qsgsoft.pypestream.core\src\test\java\**
2017-07-20 19:21:50,847 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-20 19:21:50,847 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-07-20 19:29:41,415 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
